Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"A Langer, C Göpfert, M Gaedke","CARDINAL: Contextualized Adaptive Research Data Description INterface Applying LinkedData",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_2","https://scholar.google.com/scholar?cites=6703085934424738489&as_sdt=2005&sciodt=2007&hl=en",205,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_2","","",,,,,2,0.50,1,3,4,"In the publishing process for research data, common user interfaces for gathering descriptive structured metadata traditionally rely on static free-text input elements. This …","","https://scholar.google.com/scholar?q=related:ucpNlCQlBl0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"A Karakochev, G Zhang","Static analysis of large-scale JavaScript front end",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_36","https://scholar.google.com/scholar?cites=17064749727403262444&as_sdt=2005&sciodt=2007&hl=en",210,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_36","","",,,,,1,0.25,1,2,4,"In modern web applications, the elaborate GUI of the front end is often developed with large-scale JavaScript frameworks. In such systems, the behavior of one HTML element is usually …","","https://scholar.google.com/scholar?q=related:7MHQ0nYr0uwJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"G Panagopoulos, FD Malliaros","Influence Learning and Maximization",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_48","https://scholar.google.com/scholar?cites=12511565981794759485&as_sdt=2005&sciodt=2007&hl=en",211,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_48","","",,,,,2,0.50,1,2,4,"The problem of maximizing or minimizing the spreading in a social network has become more timely than ever with the advent of fake news and the coronavirus epidemic. The …","https://hal.science/hal-03539200/file/Influence_Learning_Maximization_ICWE_2021.pdf","https://scholar.google.com/scholar?q=related:PfO8qPgCoq0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"TW Ha, JM Kang, MH Kim","Real-time deep learning-based anomaly detection approach for multivariate data streams with Apache Flink",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_4","https://scholar.google.com/scholar?cites=7476937582565864905&as_sdt=2005&sciodt=2007&hl=en",219,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_4","","",,,,,2,0.50,1,3,4,"For detecting anomalies which are unexpected behaviors in complex systems, deep learning-based anomaly detection algorithms for multivariate time series have gained a lot …","","https://scholar.google.com/scholar?q=related:yTWb6B1rw2cJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"H Kaindl","High-Level Interaction Design with Discourse Models for Automated Web GUI Generation",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_47","",223,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_47","","",,,,,0,0.00,0,1,4,"Interaction design is considered important for achieving usable Web user interfaces. Communicative acts as abstractions from speech acts can model basic building blocks …","","https://scholar.google.com/scholar?q=related:sCpRErxh14cJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"D Flores-Martin, J Berrocal, J García-Alonso…","SMOTE: A Tool to Proactively Manage Situations in WoT Environments",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_44","",229,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_44","","",,,,,0,0.00,0,4,4,"The growing number of devices in the Web of Things (WoT) allows larger and more complex smart environments. These environments aim to provide the desired state for the people …","","https://scholar.google.com/scholar?q=related:sxts1WhzehQJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"R Rentero-Trejo, D Flores-Martin…","Towards Proactive Context-Aware IoT Environments by Means of Federated Learning",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_3","https://scholar.google.com/scholar?cites=7578413762397153346&as_sdt=2005&sciodt=2007&hl=en",231,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_3","","",,,,,2,0.50,1,3,4,"Abstract Internet of Things (IoT) integrates billions of smart devices and keeps growing. IoT technologies play a crucial role in smart applications that improve the quality of life …","","https://scholar.google.com/scholar?q=related:QiidLCrvK2kJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"D Athanasopoulos, D Keenan","Stability Metrics for Continuous Integration of Service-Oriented Systems",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_11","",233,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_11","","",,,,,0,0.00,0,2,4,"One of the key principles of the service orientation is the standardised service contract. However, the assumption that the service contract is kept unmodified during the whole life …","","https://scholar.google.com/scholar?q=related:7-dKy32XA3IJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"D Rane, V Chourey, I Indraniya","A Novel Approach to Dynamic Pricing for Cloud Computing Through Price Band Prediction",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_5","",254,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_5","","",,,,,0,0.00,0,3,4,"Cloud computing emerges as a boon to business enterprises that offers increased productivity, economic efficiency and least operational and maintenance costs. The cost for …","","https://scholar.google.com/scholar?q=related:TCDjrQFPCXYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"E Yi, MS Kim","Exploiting Triangle Patterns for Heterogeneous Graph Attention Network",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_7","",255,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_7","","",,,,,0,0.00,0,2,4,"Recently, graph neural networks (GNNs) have been improved under the influence of various deep learning techniques, such as attention, autoencoders, and recurrent networks …","","https://scholar.google.com/scholar?q=related:spzF2d1aD9YJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"D Vu Nguyen Hai, M Gaedke","Applying Predictive Analytics on Research Information to Enhance Funding Discovery and Strengthen Collaboration in Project Proposals",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_37","",261,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_37","","",,,,,0,0.00,0,2,4,"In academic and industrial research, writing a project proposal is one of the essential but time-consuming activities. Nevertheless, most proposals end in rejection. Moreover …","","https://scholar.google.com/scholar?q=related:SbkLiSqGH2YJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"S Yun, D Kim, J Lee","Learning-Based Activation of Energy Harvesting Sensors for Fresh Data Acquisition",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92231-3_6","",272,"2025-06-19 13:14:20","","10.1007/978-3-030-92231-3_6","","",,,,,0,0.00,0,3,4,"We consider an energy harvesting wireless sensor network (EH-WSN), where each sensor, equipped with the battery, senses its surrounding area. We first define the estimation error of …","","https://scholar.google.com/scholar?q=related:FEexuajtHiAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"M Brambilla, R Chbeir, F Frasincar…","Correction to: Web Engineering",2021,"International Conference …","Springer","https://link.springer.com/content/pdf/10.1007/978-3-030-74296-6_49.pdf","",276,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_49","","",,,,,0,0.00,0,4,4,"Correction to: Web Engineering Page 1 Correction to: Web Engineering Marco Brambilla , Richard Chbeir , Flavius Frasincar , and Ioana Manolescu Correction to: M. Brambilla et al. (Eds.) …","","https://scholar.google.com/scholar?q=related:so4-d1StVUkJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"L Müller, L Gleim","Managing versioned web resources in the file system",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_41","https://scholar.google.com/scholar?cites=14050096385062495078&as_sdt=2005&sciodt=2007&hl=en",277,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_41","","",,,,,5,1.25,3,2,4,"While the WebDAV standard provides a well-established read/write mechanism for Web resources, as well as version management through its Delta-V extension, the complexity of …","","https://scholar.google.com/scholar?q=related:ZmOmuzj4-8IJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"A Tocchetti, L Corti, M Brambilla, DD Marco","Correction to: A Web-Based Co-Creation and User Engagement Method and Platform",2021,"International Conference on …","Springer","https://link.springer.com/content/pdf/10.1007/978-3-030-74296-6_50.pdf","",278,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_50","","",,,,,0,0.00,0,4,4,"Chapter “A Web-Based Co-Creation and User Engagement Method and Platform” was previously published non-open access. It has now been changed to open access under a …","","https://scholar.google.com/scholar?q=related:8Iub0kifB1QJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"M Bakaev, M Speicher, S Heil, M Gaedke","I Don't Have That Much Data! Reusing user behavior models for websites from different domains",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_11","https://scholar.google.com/scholar?cites=9393591842204225202&as_sdt=2005&sciodt=2007&hl=en",9,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_11","","",,,,,20,4.00,5,4,5,"User behavior models see increased usage in automated evaluation and design of user interfaces (UIs). Obtaining training data for the models is costly, since it generally requires …","https://www.researchgate.net/profile/Maxim-Bakaev/publication/340136415_I_Don%27t_Have_That_Much_Data_Reusing_User_Behavior_Models_for_Websites_from_Different_Domains/links/5eecfa78a6fdcc73be8b368b/I-Dont-Have-That-Much-Data-Reusing-User-Behavior-Models-for-Websites-from-Different-Domains.pdf","https://scholar.google.com/scholar?q=related:sg6X1wK-XIIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
25,"H Ed-Douibi, G Daniel, J Cabot","OpenAPI bot: a chatbot to help you understand REST APIs",2020,"International conference on web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_40","https://scholar.google.com/scholar?cites=6822101282395228307&as_sdt=2005&sciodt=2007&hl=en",10,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_40","","",,,,,25,5.00,8,3,5,"REST APIs are an essential building block in many Web applications. The lack of a standard machine-readable format to describe these REST APIs triggered the creation of several …","https://modeling-languages.com/wp-content/uploads/2020/03/icwe2020.pdf","https://scholar.google.com/scholar?q=related:k4jnpvj4rF4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
18,"I Kirsh, M Joy","A different web analytics perspective through copy to clipboard heatmaps",2020,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_41","https://scholar.google.com/scholar?cites=15048223842369960650&as_sdt=2005&sciodt=2007&hl=en",22,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_41","","",,,,,18,3.60,9,2,5,"Heatmaps are widely used in web analytics to visualize certain user activities within web pages, including mouse clicks, mouse moves and page scrolling. We propose Copy to …","https://pub.kirsh.co.il/Kirsh2020_Copy_to_Clipboard_Heatmaps.pdf","https://scholar.google.com/scholar?q=related:ynoGEdsH1tAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
15,"SGP Putra, B Joshi, J Redi, A Bozzon","A credit scoring model for smes based on social media data",2020,"International conference on web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_9","https://scholar.google.com/scholar?cites=13902873400398601277&as_sdt=2005&sciodt=2007&hl=en",27,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_9","","",,,,,15,3.00,4,4,5,"Credit scoring is an important tool to assess the solidity of small and medium-sized enterprises (SMEs), and to unlock for them new options for credit and improvement of cash …","","https://scholar.google.com/scholar?q=related:PVz8c7Lt8MAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"S Bucaille, JL Cánovas Izquierdo, H Ed-Douibi…","An openapi-based testing framework to monitor non-functional properties of rest apis",2020,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_39","https://scholar.google.com/scholar?cites=782562232643066290&as_sdt=2005&sciodt=2007&hl=en",42,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_39","","",,,,,10,2.00,3,4,5,"REST APIs have become key assets for any company willing to have online presence and provide access to its services. Several approaches have been proposed to describe this …","https://modeling-languages.com/wp-content/uploads/2020/04/Gadolinium___ICWE_2019.pdf","https://scholar.google.com/scholar?q=related:splTUzQ43AoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"R Meissner, L Köbis","Annotated knowledge graphs for teaching in higher education: supporting mentors and mentees by digital systems",2020,"International conference on web engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_43","https://scholar.google.com/scholar?cites=7089729270085339595&as_sdt=2005&sciodt=2007&hl=en",55,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_43","","",,,,,11,2.20,6,2,5,"Digital systems that enable so-called intelligent, adaptive or personalized learning are thought to bear great potential for the future of education. Research and development …","","https://scholar.google.com/scholar?q=related:y0kgSTXHY2IJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"J Rojo, J Hernandez, JM Murillo","A personal health trajectory api: Addressing problems in health institution-oriented systems",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_37","https://scholar.google.com/scholar?cites=3724397144755237934&as_sdt=2005&sciodt=2007&hl=en",56,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_37","","",,,,,10,2.00,3,3,5,"Each person interacts with multiple health institution's systems along their life. These systems are usually developed to fulfill the specific needs of sanitary organizations or Web …","","https://scholar.google.com/scholar?q=related:LnSdb3i3rzMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"B Van de Vyvere, P Colpaert, R Verborgh","Comparing a polling and push-based approach for live open data interfaces",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_7","https://scholar.google.com/scholar?cites=17230049625756291520&as_sdt=2005&sciodt=2007&hl=en",62,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_7","","",,,,,8,1.60,3,3,5,"There are two mechanisms for publishing live changing resources on the Web: a client can pull the latest state of a resource or the server pushes updates to the client. In the state of the …","https://core.ac.uk/download/pdf/326332598.pdf","https://scholar.google.com/scholar?q=related:wFGOjdhuHe8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"VE Schlott, E Korkan, S Kaebisch…","W-ADE: timing performance benchmarking in web of things",2020,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_6","https://scholar.google.com/scholar?cites=8525482287726914616&as_sdt=2005&sciodt=2007&hl=en",70,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_6","","",,,,,6,1.20,2,4,5,"As the number of devices participating in the Internet of Things (IoT) rapidly grows, the challenge of interoperability across IoT platforms becomes more apparent. In order to limit …","","https://scholar.google.com/scholar?q=related:OOzYgviYUHYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"J Kousa, P Ihantola, A Hellas, M Luukkainen","Teaching container-based devops practices",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_34","https://scholar.google.com/scholar?cites=14721778967555621488&as_sdt=2005&sciodt=2007&hl=en",81,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_34","","",,,,,8,1.60,2,4,5,"We present the design of a online course that focuses on container-based virtualization as part of the DevOps toolchain. In addition, we outline the professional background of …","https://research.aalto.fi/files/76856219/SCI_Hellas_Teaching_Container_based_DevOps_Practices.pdf","https://scholar.google.com/scholar?q=related:cEL4vvhDTswJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"D Flores-Martin, J Berrocal, J García-Alonso…","Extending w3c thing description to provide support for interactions of things in real-time",2020,"International conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-65665-2_4","https://scholar.google.com/scholar?cites=6156938402319116251&as_sdt=2005&sciodt=2007&hl=en",86,"2025-06-19 13:14:20","","10.1007/978-3-030-65665-2_4","","",,,,,7,1.40,2,4,5,"The continuous growth of the Web of Things allows us to find devices with different characteristics. This variety of devices favours the creation of heterogeneous intelligent …","","https://scholar.google.com/scholar?q=related:2ycxJtvWcVUJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"B Wollmer, W Wingerath, N Ritter","Context-Aware Encoding and Delivery in the Web",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_38","https://scholar.google.com/scholar?cites=13684181782085643180&as_sdt=2005&sciodt=2007&hl=en",92,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_38","","",,,,,6,1.20,2,3,5,"While standard HTTP caching has been designed for static resources such as files, different conceptual extensions have made it applicable to frequently changing data like database …","https://www.baqend.com/files/delta_intro.pdf","https://scholar.google.com/scholar?q=related:rCsWM9T6570J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"CP Da Silva, N Messai, Y Sam, T Devogele","User-side service synchronization in multiple devices environment",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_30","https://scholar.google.com/scholar?cites=8673682533601230026&as_sdt=2005&sciodt=2007&hl=en",102,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_30","","",,,,,5,1.00,1,4,5,"Today, a single user owning multiple devices is a reality. Moreover, with the advent of the concept of Everything-as-a-Service (XaaS), a cloud-based term that allows for a wide variety …","","https://scholar.google.com/scholar?q=related:yrzPJU8cX3gJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"M Noura, S Heil, M Gaedke","VISH: does your smart home dialogue system also need training data?",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_13","https://scholar.google.com/scholar?cites=11807542728480126049&as_sdt=2005&sciodt=2007&hl=en",103,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_13","","",,,,,8,1.60,3,3,5,"The main objective of smart homes is to improve the quality of life and comfort of their inhabitants through automation systems and ambient intelligence. Voice-based interaction …","https://pdfs.semanticscholar.org/9c4e/1ace6773d1069b3de2297ffd18723ba4128b.pdf","https://scholar.google.com/scholar?q=related:YfRNcY3R3KMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"JA Rojas, D Van Assche, H Delva, P Colpaert…","Efficient live public transport data sharing for route planning on the Web",2020,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_22","https://scholar.google.com/scholar?cites=12569376703299551217&as_sdt=2005&sciodt=2007&hl=en",119,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_22","","",,,,,5,1.00,1,5,5,"Web-based information services transformed how we interact with public transport. Discovering alternatives to reach destinations and obtaining live updates about them is …","","https://scholar.google.com/scholar?q=related:8X89KIRlb64J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"Z Lingyu, W Bin, W Bai","Detecting rumor on microblogging platforms via a hybrid stance attention mechanism",2020,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_24","https://scholar.google.com/scholar?cites=9488965404445971625&as_sdt=2005&sciodt=2007&hl=en",121,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_24","","",,,,,5,1.00,2,3,5,"Microblogging platforms are important social media in the Internet age. Considering the amount of users on microblogging platforms, the rumor spreading on microblogging platform …","","https://scholar.google.com/scholar?q=related:qRT5ucKTr4MJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"J Criado, J Boubeta-Puig, M Mena, JA Llopis…","Towards the integration of web of things applications based on service discovery",2020,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-65665-2_3","https://scholar.google.com/scholar?cites=7188444481923187775&as_sdt=2005&sciodt=2007&hl=en",134,"2025-06-19 13:14:20","","10.1007/978-3-030-65665-2_3","","",,,,,4,0.80,1,5,5,"The current state of the technologies related to the Web of Things (WoT) and the Internet of Things (IoT) fosters the creation of service directories gathering resource descriptions …","https://drive.google.com/file/d/1c8K89cuCxei0PppBOUUFEA-r7oSRLfqZ/view","https://scholar.google.com/scholar?q=related:PwSmmCt8wmMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"A Langer, D Vu Nguyen Hai, M Gaedke","SolidRDP: applying solid data containers for research data publishing",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_27","https://scholar.google.com/scholar?cites=17572125072266903903&as_sdt=2005&sciodt=2007&hl=en",147,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_27","","",,,,,4,0.80,1,3,5,"In the context of Open Science, researchers are encouraged to publish their research datasets in digital data repositories so that others can find and reuse it. However, this …","","https://scholar.google.com/scholar?q=related:X0E08aa63PMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Pavanetto, M Brambilla","Generation of realistic navigation paths for web site testing using recurrent neural networks and generative adversarial neural networks",2020,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_17","https://scholar.google.com/scholar?cites=12172820954919686248&as_sdt=2005&sciodt=2007&hl=en",149,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_17","","",,,,,2,0.40,1,2,5,"A robust technique for generating web navigation logs could be fundamental for applications not yet released, since developers could evaluate their applications as if they were used by …","","https://scholar.google.com/scholar?q=related:aFBrBCqM7qgJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"R Zhao, C Chen, W Wang, J Guo","Automatic Model Completion for Web Applications",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_15","https://scholar.google.com/scholar?cites=4504964327225239638&as_sdt=2005&sciodt=2007&hl=en",163,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_15","","",,,,,2,0.40,1,4,5,"Abstract Model-based testing is one of the most effective methods for testing web applications, where the integrity of models determines the effectiveness and efficiency of …","","https://scholar.google.com/scholar?q=related:VigR8i_ZhD4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"M Hucko, R Moro, M Bielikova","Scalable Real-Time Confusion Detection for Personalized Onboarding Guides",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_18","https://scholar.google.com/scholar?cites=4137811005688672529&as_sdt=2005&sciodt=2007&hl=en",183,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_18","","",,,,,1,0.20,0,3,5,"Onboarding of new employees is a common process in all companies. Many hours of qualified employees' time need to be invested to teach new employees how to use the …","","https://scholar.google.com/scholar?q=related:EXHGxS91bDkJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"J Guo, Q Cao, R Zhao, Z Li","Improving detection accuracy for malicious javascript using gan",2020,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_12","https://scholar.google.com/scholar?cites=917690688662217980&as_sdt=2005&sciodt=2007&hl=en",185,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_12","","",,,,,2,0.40,1,4,5,"Dynamic web pages are widely used in web applications to provide better user experience. Meanwhile, web applications have become a primary target in cybercriminals by injecting …","","https://scholar.google.com/scholar?q=related:_CRlt9FKvAwJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"M Marcinowski, A Ławrynowicz","On emotions in conflict Wikipedia talk pages discussions",2020,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_20","https://scholar.google.com/scholar?cites=9027729916426778609&as_sdt=2005&sciodt=2007&hl=en",188,"2025-06-19 13:14:20","","10.1007/978-3-030-50578-3_20","","",,,,,2,0.40,1,2,5,"Unjustified anti-social behaviour in Internet discussions, such as vulgarisms and insults, is tantamount to the outbreak of an online conflict that destroys the merits of the discussion …","","https://scholar.google.com/scholar?q=related:8ffILIfwSH0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"J Andrés Rojas, P Morlion, H Tambuyzer…","Velopark: A linked open data platform for bicycle parkings",2020,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-65665-2_6","https://scholar.google.com/scholar?cites=12644417050972314644&as_sdt=2005&sciodt=2007&hl=en",200,"2025-06-19 13:14:20","","10.1007/978-3-030-65665-2_6","","",,,,,2,0.40,1,4,5,"Cycling as a mean of urban transportation is positively correlated with cleaner, healthier and happier cities. By providing more infrastructure, such as secure parking facilities, cities aim …","https://www.academia.edu/download/102566635/8690034.pdf","https://scholar.google.com/scholar?q=related:FNwYm1D-ea8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
