Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"Y Chen, MM Kokar, JJ Moskal","RDF object description generator",2020,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.109729","https://scholar.google.com/scholar?cites=6462495517106076801&as_sdt=2005&sciodt=2007&hl=en",443,"2025-06-19 12:57:30","","10.1504/IJWET.2020.109729","","",,,,,4,0.80,1,3,5,"This paper describes a program for generating RDF descriptions of objects of a specific type based on a given OWL ontology. We needed this kind of capability to compare the use of …","https://www.researchgate.net/profile/Yanji-Chen/publication/345370770_RDF_object_description_generator/links/602fe6bc92851c4ed5820e35/RDF-object-description-generator.pdf","https://scholar.google.com/scholar?q=related:gXyp225lr1kJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"I Varlamis, D Michail, P Polydoras…","A distributed architecture for large scale news and social media processing",2020,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.114029","",444,"2025-06-19 12:57:30","","10.1504/IJWET.2020.114029","","",,,,,0,0.00,0,4,5,"When designing a data processing and analytics pipeline for data streams, it is important to provide the data load and be able to successfully balance it over the available resources …","","https://scholar.google.com/scholar?q=related:j6yeknHRR14J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"Z Brahmia, F Grandi, R Bouaziz","Managing changes to XML schema design styles in a temporal and multi-version XML environment",2020,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.114028","https://scholar.google.com/scholar?cites=2276292448863439907&as_sdt=2005&sciodt=2007&hl=en",446,"2025-06-19 12:57:30","","10.1504/IJWET.2020.114028","","",,,,,1,0.20,0,3,5,"In temporal and multi-version XML environments, several research works have focused on changes to traditional aspects of XML schemas like element/attribute declarations and …","","https://scholar.google.com/scholar?q=related:I8xoA-wDlx8J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"D Margaris, D Spiliotopoulos…","An integer programming-based algorithm for optimising the WS-BPEL scenario execution adaptation process",2020,"… Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.113068","https://scholar.google.com/scholar?cites=17734907975142554739&as_sdt=2005&sciodt=2007&hl=en",463,"2025-06-19 12:57:30","","10.1504/IJWET.2020.113068","","",,,,,1,0.20,0,3,5,"In this work we present an integer programming-based algorithm for adapting the execution of WS-BPEL scenarios, through the dynamic selection of the services to be invoked …","https://dspiliot.github.io/publications/Margaris%20et%20al.%20-%202020%20-%20An%20integer%20programming-based%20algorithm%20for%20optimising%20the%20WS-BPEL%20scenario%20execution%20adaptation%20process.pdf","https://scholar.google.com/scholar?q=related:czyd_tYMH_YJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"R Bernsteiner, T Dilger…","A knowledge governance framework for open innovation projects",2020,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.109731","https://scholar.google.com/scholar?cites=3965133873265780724&as_sdt=2005&sciodt=2007&hl=en",481,"2025-06-19 12:57:30","","10.1504/IJWET.2020.109731","","",,,,,4,0.80,1,3,5,"Markets tend to develop always faster with ever-growing requirements on products and services. This forces enterprises to cooperate with partners like suppliers, customers, or …","","https://scholar.google.com/scholar?q=related:9Cfg4j_8BjcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"Y Li, J Zhu, Y Liu, Z Wang","Fitness coach: Design and implementation of a smart mirror based on automatic image recognition and action model comparison",2020,"… Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.113066","https://scholar.google.com/scholar?cites=13811309614938393381&as_sdt=2005&sciodt=2007&hl=en",482,"2025-06-19 12:57:30","","10.1504/IJWET.2020.113066","","",,,,,3,0.60,1,4,5,"The smart mirror designed and developed in this study aims to help people who cannot receive professional guidance in completing the standardisation and correction of a series of …","","https://scholar.google.com/scholar?q=related:JQtXWeugq78J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"H Zhao, Y Yang","The research on two phase pickup vehicle routing based on the K-means++ and genetic algorithms",2020,"International Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.107685","https://scholar.google.com/scholar?cites=12047216745315795375&as_sdt=2005&sciodt=2007&hl=en",490,"2025-06-19 12:57:30","","10.1504/IJWET.2020.107685","","",,,,,3,0.60,2,2,5,"A popular topic of interest is the development of an efficient vehicle routing plan, which needs to meet customer requirements and ensure delivery with the lowest cost. This paper …","","https://scholar.google.com/scholar?q=related:r4GvDM1PMKcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"S Borst, F Frasincar, V Matsiiako","Predicting individual behaviour: an empirical approach in online marketing",2020,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.113067","",497,"2025-06-19 12:57:30","","10.1504/IJWET.2020.113067","","",,,,,0,0.00,0,3,5,"This paper investigates the use and relevance of data mining techniques for online direct marketing. Cookie log files are obtained and transformed into time-aggregated web user …","","https://scholar.google.com/scholar?q=related:VshZJvbHvSUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Q Lu, H Zhang","Intelligent shelf system based on a support vector machine-neural network location algorithm",2020,"International Journal of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.114027","",500,"2025-06-19 12:57:30","","10.1504/IJWET.2020.114027","","",,,,,0,0.00,0,2,5,"With the development of science and technology, intelligent products based on the internet of things are becoming increasingly popular in modern society. An intelligent shelf can …","","https://scholar.google.com/scholar?q=related:A0Wwz5-ygH4J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"R Suvarna, AM Kowshalya","Credit card Fraud Detection Using deep learning techniques",2020,"Journal of Web Engineering & Technology","","","https://scholar.google.com/scholar?cites=10035987903185412808&as_sdt=2005&sciodt=2007&hl=en",507,"2025-06-19 12:57:30","CITATION","","","",,,,,2,0.40,1,2,5,"","","https://scholar.google.com/scholar?q=related:yOJ7M9P9RosJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
116,"F Van Harmelen, A Ten Teije","A boxology of design patterns for hybrid learning and reasoning systems",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247288/","https://scholar.google.com/scholar?cites=16005756430979930720&as_sdt=2005&sciodt=2007&hl=en",6,"2025-06-19 12:57:30","","","","",,,,,116,19.33,58,2,6,"We propose a set of compositional design patterns to describe a large variety of systems that combine statistical techniques from machine learning with symbolic techniques from …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247288.pdf","https://scholar.google.com/scholar?q=related:YJr7_aveH94J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"M Buzzi, B Leporini, C Meattini","Design guidelines for web interfaces of home automation systems accessible via screen reader",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251852/","https://scholar.google.com/scholar?cites=4157551290812432586&as_sdt=2005&sciodt=2007&hl=en",45,"2025-06-19 12:57:30","","","","",,,,,20,3.33,7,3,6,"Home Automation Systems (HAS)-also referred to as smart homes-exploit multiple components such as sensors, RFID readers, wireless devices, and remote control systems …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251852.pdf","https://scholar.google.com/scholar?q=related:yoBXEN-WsjkJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"HT Wang, AU Tansel","Temporal extensions to RDF",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247309/","https://scholar.google.com/scholar?cites=5120907070124760864&as_sdt=2005&sciodt=2007&hl=en",62,"2025-06-19 12:57:30","","","","",,,,,20,3.33,10,2,6,"The Semantic Web aims at building a foundation of semantic-based data models and languages for not only manipulating data and knowledge, but also in decision making by …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247309.pdf","https://scholar.google.com/scholar?q=related:IJ-SOtkdEUcJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"A Millimaggi, F Daniel","On Twitter bots behaving badly: A manual and automated analysis of Python code patterns on GitHub",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247296/","https://scholar.google.com/scholar?cites=7130222155880707025&as_sdt=2005&sciodt=2007&hl=en",111,"2025-06-19 12:57:30","","","","",,,,,11,1.83,6,2,6,"Bots, ie, algorithmically driven entities that behave like humans in online communications, are increasingly infiltrating social conversations on the Web. If not properly prevented, this …","https://ieeexplore.ieee.org/iel7/10243554/10247290/10247296.pdf","https://scholar.google.com/scholar?q=related:0bPj8kWj82IJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"JM Redondo, D Cuesta","Towards improving productivity in nmap security audits",2019,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251826/","https://scholar.google.com/scholar?cites=273244744758067386&as_sdt=2005&sciodt=2007&hl=en",117,"2025-06-19 12:57:30","","","","",,,,,13,2.17,7,2,6,"Maintaining an adequate security level in computer infrastructures, like Internet-facing web servers, requires periodic assessment of their vulnerabilities with specialized security tools …","https://ieeexplore.ieee.org/iel7/10243554/10251825/10251826.pdf","https://scholar.google.com/scholar?q=related:ugAMzKXCygMJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"Z Gao, Y Fan, X Li, L Gu, C Wu…","Discovery and analysis about the evolution of service composition patterns",2019,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251866/","https://scholar.google.com/scholar?cites=12417789315520112776&as_sdt=2005&sciodt=2007&hl=en",118,"2025-06-19 12:57:30","","","","",,,,,9,1.50,2,6,6,"Service ecosystems, consisting of various kinds of services and mashups, usually keep evolving over time. Existing works on the evolution of service ecosystems focus on either …","https://ieeexplore.ieee.org/iel7/10243554/10251825/10251866.pdf","https://scholar.google.com/scholar?q=related:iKg3F5fZVKwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"Á Figueira, N Guimaraes, L Torgo","A brief overview on the strategies to fight back the spread of false information",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251847/","https://scholar.google.com/scholar?cites=8717744207733261930&as_sdt=2005&sciodt=2007&hl=en",130,"2025-06-19 12:57:30","","","","",,,,,10,1.67,3,3,6,"The proliferation of false information on social networks is one of the hardest challenges in today's society, with implications capable of changing users perception on what is a fact or …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251847.pdf","https://scholar.google.com/scholar?q=related:agapGCum-3gJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"F Poggi, D Rossi, P Ciancarini","Integrating semantic run-time models for adaptive software systems",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247311/","https://scholar.google.com/scholar?cites=2040886903483710904&as_sdt=2005&sciodt=2007&hl=en",144,"2025-06-19 12:57:30","","","","",,,,,9,1.50,3,3,6,"Software-intensive systems work in ever-changing environments requiring expensive technical efforts to manage their evolution. In order to mitigate their risks and costs they …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247311.pdf","https://scholar.google.com/scholar?q=related:uL3kXNOvUhwJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"A Balderas, JA Caballero-Hernández…","Model-driven skills assessment in knowledge management systems",2019,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251851/","https://scholar.google.com/scholar?cites=9927431571947115667&as_sdt=2005&sciodt=2007&hl=en",146,"2025-06-19 12:57:30","","","","",,,,,9,1.50,3,3,6,"Organizations need employees who perform satisfactorily in generic skills, such as teamwork, leadership, problem solving or interpersonal abilities, among others. In …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251851.pdf","https://scholar.google.com/scholar?q=related:k9TnuWpSxYkJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"P Fraternali, SLH Gonzalez","Model driven development of gamified applications",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251861/","https://scholar.google.com/scholar?cites=10252887587683505440&as_sdt=2005&sciodt=2007&hl=en",149,"2025-06-19 12:57:30","","","","",,,,,8,1.33,4,2,6,"Gamification is defined as the injection of game elements in applications with non-gaming purposes. This technique has shown outstanding results in promoting the engagement and …","https://ieeexplore.ieee.org/iel7/10243554/10251825/10251861.pdf","https://scholar.google.com/scholar?q=related:IBXjWfCSSY4J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"E Badawi, GV Jourdan, G Bochmann…","Automatic detection and analysis of the “Game Hack” Scam",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247291/","https://scholar.google.com/scholar?cites=7539843897553349508&as_sdt=2005&sciodt=2007&hl=en",150,"2025-06-19 12:57:30","","","","",,,,,8,1.33,2,4,6,"The “Game Hack” Scam (GHS) is a mostly unreported cyberattack in which attackers attempt to convince victims that they will be provided with free, unlimited “resources” or other …","https://ieeexplore.ieee.org/iel7/10243554/10247290/10247291.pdf","https://scholar.google.com/scholar?q=related:hGuQtxPoomgJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"JM Dodero, M Rodriguez-Garcia…","Privacy-preserving reengineering of model-view-controller application architectures using linked data",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251874/","https://scholar.google.com/scholar?cites=3832356860503568926&as_sdt=2005&sciodt=2007&hl=en",151,"2025-06-19 12:57:30","","","","",,,,,7,1.17,2,3,6,"When a legacy system's software architecture cannot be redesigned, implementing additional privacy requirements is often complex, unreliable and costly to maintain. This …","https://ieeexplore.ieee.org/iel7/10243554/10251825/10251874.pdf","https://scholar.google.com/scholar?q=related:HrLYikJELzUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"S Cheng, O Hartig","OPT+: A Monotonic Alternative to OPTIONAL in SPARQL",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247308/","https://scholar.google.com/scholar?cites=1752532593627257663&as_sdt=2005&sciodt=2007&hl=en",155,"2025-06-19 12:57:30","","","","",,,,,8,1.33,4,2,6,"Due to the OPTIONAL operator, the core fragment of the SPARQL query language is non-monotonic. That is, some solutions of a query result can be returned to the user only after …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247308.pdf","https://scholar.google.com/scholar?q=related:P1tyzBs_UhgJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"P Suárez-Otero, MJ Suárez-Cabal…","Leveraging conceptual data models to ensure the integrity of Cassandra databases",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251850/","https://scholar.google.com/scholar?cites=1635667423659491976&as_sdt=2005&sciodt=2007&hl=en",171,"2025-06-19 12:57:30","","","","",,,,,7,1.17,2,3,6,"The use of NoSQL databases for cloud environments has been increasing due to their performance advantages when working with big data. One of the most popular NoSQL …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251850.pdf","https://scholar.google.com/scholar?q=related:iALnDdsOsxYJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"T Baba, K Baba, D Ikeda","Citation count prediction using abstracts",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247226/","https://scholar.google.com/scholar?cites=5555927712940867134&as_sdt=2005&sciodt=2007&hl=en",191,"2025-06-19 12:57:30","","","","",,,,,8,1.33,3,3,6,"Researchers are expected to find previous literature that is related to their research and potentially has a scientific impact from among a large number of publications. This paper …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247226.pdf","https://scholar.google.com/scholar?q=related:Pr6Wf9GeGk0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"A Goy, D Magro, A Baldo","A semantic web approach to enable a smart route to Historical Archives",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251822/","https://scholar.google.com/scholar?cites=13090636639840179050&as_sdt=2005&sciodt=2007&hl=en",194,"2025-06-19 12:57:30","","","","",,,,,5,0.83,2,3,6,"In this paper we show that an ontology-based approach can be beneficial for enhancing the access to cultural resources, and in particular historical documents. The paper starts with an …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251822.pdf","https://scholar.google.com/scholar?q=related:ahNjsapIq7UJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"A Gallidabino, C Pautasso","Multi-device complementary view adaptation with liquid media queries",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247305/","https://scholar.google.com/scholar?cites=1293897605362856691&as_sdt=2005&sciodt=2007&hl=en",226,"2025-06-19 12:57:30","","","","",,,,,4,0.67,2,2,6,"Responsive Web applications assume that they run on a single device at a time. Developers use CSS3 media queries to declare how the Web application user interface adapts to …","https://ieeexplore.ieee.org/iel7/10243554/10247290/10247305.pdf","https://scholar.google.com/scholar?q=related:87JhRwTZ9BEJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"LM Trujillo, JA García, D Lizcano…","Traceability management of systems of systems: a systematic review in the assisted reproduction domain",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251823/","https://scholar.google.com/scholar?cites=731536074181554701&as_sdt=2005&sciodt=2007&hl=en",244,"2025-06-19 12:57:30","","","","",,,,,5,0.83,1,4,6,"Over last decade, Assisted Reproductive Treatment (ART) has become a very used health service by more and more people around the world because of problems such as the delay …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251823.pdf","https://scholar.google.com/scholar?q=related:DbL5AS_wJgoJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"W Rijvordt, F Hogenboom…","Ontology-driven news classification with aethalides",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251873/","https://scholar.google.com/scholar?cites=846954336048485271&as_sdt=2005&sciodt=2007&hl=en",258,"2025-06-19 12:57:30","","","","",,,,,4,0.67,1,3,6,"The ever-increasing amount of Web information offered to news readers (eg, news analysts) stimulates the need for news selection, so that informed decisions can be made with up-to …","https://ieeexplore.ieee.org/iel7/10243554/10251825/10251873.pdf","https://scholar.google.com/scholar?q=related:l5MlNXv8wAsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"H Vu, T Fertig, P Braun","Model-driven integration testing of hypermedia systems",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251853/","https://scholar.google.com/scholar?cites=2482951539235522138&as_sdt=2005&sciodt=2007&hl=en",277,"2025-06-19 12:57:30","","","","",,,,,2,0.33,1,3,6,"The proper design of Representational State Transfer (REST) APIs is not trivial because developers have to deal with a flood of recommendations and best practices, especially the …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251853.pdf","https://scholar.google.com/scholar?q=related:WoakCkU3dSIJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"O Pedreira, F Silva-Coira, AS Places…","Applying Feature-Oriented Software Development in SaaS Systems: Real Experience, Measurements, and Findings",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251854/","https://scholar.google.com/scholar?cites=15089417716507332045&as_sdt=2005&sciodt=2007&hl=en",293,"2025-06-19 12:57:30","","","","",,,,,2,0.33,1,4,6,"Distributing software as a service (SaaS) has become a major trend for web-based systems. However, this software distribution model poses many challenges. One of them is feature …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251854.pdf","https://scholar.google.com/scholar?q=related:zc3nS3dhaNEJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"S Kim, S Choi","DotCHA: An Interactive 3D Text-based CAPTCHA",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247295/","https://scholar.google.com/scholar?cites=11652459343439871469&as_sdt=2005&sciodt=2007&hl=en",305,"2025-06-19 12:57:30","","","","",,,,,1,0.17,1,2,6,"We introduce a new type of 3D text-based CAPTCHA, called DotCHA, which relies on human interaction and overcomes the limitations of existing 2D and 3D CAPTCHAs …","https://ieeexplore.ieee.org/iel7/10243554/10247290/10247295.pdf","https://scholar.google.com/scholar?q=related:7T1qFQnataEJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"JG Enríquez, FJ Domínguez-Mayo…","Special Issue on Advanced Practices in Web Engineering",2019,"… of Web Engineering","search.proquest.com","https://search.proquest.com/openview/54c7ff8d1277668e754253f10880b481/1?pq-origsite=gscholar&cbl=6781161","",308,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,3,6,"Technological disruption is causing great changes and impact in our society in the way we live, work and how we relate to each other. This is due to the fact that Internet is a great …","https://scholar.google.com/scholar?output=instlink&q=info:tffccIVH58cJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=5046198021466874960&oi=lle","https://scholar.google.com/scholar?q=related:tffccIVH58cJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"G Rumin, I Mekterović","LOD construction through supervised web relation extraction and crowd validation",2019,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247224/","https://scholar.google.com/scholar?cites=4993454348915803915&as_sdt=2005&sciodt=2007&hl=en",327,"2025-06-19 12:57:30","","","","",,,,,1,0.17,1,2,6,"Free, unstructured text is the dominant format in which information is stored and published. To interpret such vast amount of data one must employ a programmatic approach. In this …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247224.pdf","https://scholar.google.com/scholar?q=related:C4dBHUZQTEUJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"MI Dongo, R Chbeir","RiAiR: A Framework for Sensitive RDF Protection",2019,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247289/","https://scholar.google.com/scholar?cites=11126720990073642774&as_sdt=2005&sciodt=2007&hl=en",335,"2025-06-19 12:57:30","","","","",,,,,1,0.17,1,2,6,"The Semantic Web and the Linked Open Data (LOD) initiatives promote the integration and combination of RDF data on the Web. In some cases, data need to be analyzed and …","https://ieeexplore.ieee.org/iel7/10243554/10247223/10247289.pdf","https://scholar.google.com/scholar?q=related:Ft844MkNapoJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"W Hsien-Tseng, AU Tansel","Temporal Extensions to RDF",2019,"Journal of Web Engineering","search.proquest.com","https://search.proquest.com/openview/e8bc2b122f94fd7a149813797eebfd1c/1?pq-origsite=gscholar&cbl=6781161","",365,"2025-06-19 12:57:30","","","","",,,,,0,0.00,0,2,6,"Abstract The Semantic Web aims at building a foundation of semantic-based data models and languages for not only manipulating data and knowledge, but also in decision making …","","https://scholar.google.com/scholar?q=related:iBarl9hfG0AJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"JJ Gutiérrez, C Arévalo…","PLEC, A Participative Process for GUI Prototyping",2019,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251821/","https://scholar.google.com/scholar?cites=9881142283970517876&as_sdt=2005&sciodt=2007&hl=en",373,"2025-06-19 12:57:30","","","","",,,,,1,0.17,0,3,6,"GUI is one of the key aspect of an information system from the point of view of customers and users. This paper introduces PLEC, a participative process for designing GUI interfaces with …","https://ieeexplore.ieee.org/iel7/10243554/10251817/10251821.pdf","https://scholar.google.com/scholar?q=related:dJsnA47eIIkJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"FV Harmelen","Department of Computer Science, Vrije Universiteit Amsterdam, Netherlands, AT Teije, and Department of Computer Science, Vrije Universiteit …",2019,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=2130254713718128128&as_sdt=2005&sciodt=2007&hl=en",378,"2025-06-19 12:57:30","CITATION","","","",,,,,3,0.50,3,1,6,"","https://scholar.google.com/scholar?output=instlink&q=info:AD5FJGAvkB0J:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=2500065583844160000&oi=lle","https://scholar.google.com/scholar?q=related:AD5FJGAvkB0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
