Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
32,"S Mohanty, PK Patra, M Ray…","An approach for load balancing in cloud computing using JAYA algorithm",2019,"… and Web Engineering …","igi-global.com","https://www.igi-global.com/article/an-approach-for-load-balancing-in-cloud-computing-using-jaya-algorithm/217693","https://scholar.google.com/scholar?cites=14412080432676564203&as_sdt=2005&sciodt=2007&hl=en",30,"2025-06-19 09:24:24","","","","",,,,,32,5.33,8,4,6,"Cloud computing is a jargon in the era of information technology. It acts as a metaphor for the internet. Still, it possesses several challenges related to automated resource …","https://www.academia.edu/download/95207004/viewtitlesample.pdf","https://scholar.google.com/scholar?q=related:62wLiMv-AcgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
24,"S Feng, J Meng, J Zhang","News recommendation systems in the era of information overload",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247326/","https://scholar.google.com/scholar?cites=1581652183268307553&as_sdt=2005&sciodt=2007&hl=en",31,"2025-06-19 09:24:24","","","","",,,,,24,6.00,8,3,4,"The internet has reconstructed information boundaries in the modern world, and along with mobile internet has become the most important source of information for the public …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247326.pdf","https://scholar.google.com/scholar?q=related:YbLt3Uco8xUJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"P Lachkov, L Tawalbeh, S Bhatt","Vulnerability assessment for applications security through penetration simulation and testing",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251051/","https://scholar.google.com/scholar?cites=15996124043106444021&as_sdt=2005&sciodt=2007&hl=en",32,"2025-06-19 09:24:24","","","","",,,,,20,6.67,7,3,3,"Cybersecurity threats and attacks are a critical concern for computing systems as general and specifically in web applications. There are many types and categories of cyberattacks …","https://ieeexplore.ieee.org/iel7/10243554/10246946/10251051.pdf","https://scholar.google.com/scholar?q=related:9eJx7BCm_d0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"H Ezaldeen, SK Bisoy, R Misra…","Semantics-aware context-based learner modelling using normalized PSO for personalized E-learning",2022,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246921/","https://scholar.google.com/scholar?cites=9727864749275755101&as_sdt=2005&sciodt=2007&hl=en",33,"2025-06-19 09:24:24","","","","",,,,,16,5.33,4,4,3,"E-learning proves its importance in the diverse educational levels over traditional education. An adaptive e-learning system needs to deduce the learner model for adding …","https://ieeexplore.ieee.org/iel7/10243554/10246863/10246921.pdf","https://scholar.google.com/scholar?q=related:XTKg83JRAIcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
18,"Y Feng, C You, Y Li, Y Zhang…","Integration of computer virtual reality technology to college physical education",2022,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246951/","https://scholar.google.com/scholar?cites=1087541526692982154&as_sdt=2005&sciodt=2007&hl=en",34,"2025-06-19 09:24:24","","","","",,,,,18,6.00,4,5,3,"The progress of the times has brought about a leap forward in people's thinking. Under the rapid economic development environment, the physical field of young people has been …","https://ieeexplore.ieee.org/iel7/10243554/10246946/10246951.pdf","https://scholar.google.com/scholar?q=related:im0FqUG5Fw8J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
28,"Z Xu","Application research of tethered UAV platform in marine emergency communication network",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247316/","https://scholar.google.com/scholar?cites=5274164522245411317&as_sdt=2005&sciodt=2007&hl=en",35,"2025-06-19 09:24:24","","","","",,,,,28,7.00,28,1,4,"In order to meet the needs of emergency communication for major emergency disaster rescue, a wireless emergency communication relay system based on tethered UAV platform …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247316.pdf","https://scholar.google.com/scholar?q=related:9dFnc7CYMUkJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
25,"S Benkessirat, N Boustia…","A new collaborative filtering approach based on game theory for recommendation systems",2021,"… of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247320/","https://scholar.google.com/scholar?cites=57025521756888378&as_sdt=2005&sciodt=2007&hl=en",36,"2025-06-19 09:24:24","","","","",,,,,25,6.25,8,3,4,"Recommendation systems can help internet users to find interesting things that match more with their profile. With the development of the digital age, recommendation systems have …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247320.pdf","https://scholar.google.com/scholar?q=related:Ol1z72iYygAJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
19,"M Zhang, H Su, J Wen","Analysis and mining of internet public opinion based on LDA subject classification",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246839/","https://scholar.google.com/scholar?cites=5349307765051068906&as_sdt=2005&sciodt=2007&hl=en",37,"2025-06-19 09:24:24","","","","",,,,,19,4.75,6,3,4,"This paper uses Python, R language, Gephi and other software to crawl and classify the comment content of Weibo hot search events. Using word cloud, co-occurrence social …","https://ieeexplore.ieee.org/iel7/10243554/10246893/10246839.pdf","https://scholar.google.com/scholar?q=related:6pEbChKPPEoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
25,"R Gupta, AK Singh","Differential and access policy based privacy-preserving model in cloud environment",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247204/","https://scholar.google.com/scholar?cites=16017964742667745143&as_sdt=2005&sciodt=2007&hl=en",38,"2025-06-19 09:24:24","","","","",,,,,25,8.33,13,2,3,"Cloud computing has multiple benefits in terms of minimum cost, maximum efficiency, and high scalability, which prompts shifting a large amount of data from the local machine to the …","https://ieeexplore.ieee.org/iel7/10243554/10243622/10247204.pdf","https://scholar.google.com/scholar?q=related:dzdxDxE-S94J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
24,"Y Liu, R Liu, S Wang, D Yan, B Peng…","Video face detection based on improved SSD model and target tracking algorithm",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247342/","https://scholar.google.com/scholar?cites=1708867794742474616&as_sdt=2005&sciodt=2007&hl=en",39,"2025-06-19 09:24:24","","","","",,,,,24,8.00,4,6,3,"Video face detection technology has a wide range of applications, such as video surveillance, image retrieval, and human-computer interaction. However, face detection …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247342.pdf","https://scholar.google.com/scholar?q=related:ePe6kTQetxcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"C Zonyfar, JB Lee, JD Kim","HCNN-LSTM: hybrid convolutional neural network with long short-term memory integrated for legitimate web prediction",2023,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10374423/","https://scholar.google.com/scholar?cites=13603544755882026415&as_sdt=2005&sciodt=2007&hl=en",40,"2025-06-19 09:24:24","","","","",,,,,8,4.00,3,3,2,"Phishing techniques are the most frequently used threat by attackers to deceive Internet users and obtain sensitive victim information, such as login credentials and credit card …","https://ieeexplore.ieee.org/iel7/10243554/10374419/10374423.pdf","https://scholar.google.com/scholar?q=related:r-V5fOF_ybwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
18,"V Sathiyamoorthi","An intelligent system for predicting a user access to a web based e-learning system using web mining",2020,"… of Information Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/an-intelligent-system-for-predicting-a-user-access-to-a-web-based-e-learning-system-using-web-mining/241778","https://scholar.google.com/scholar?cites=13919172985935902172&as_sdt=2005&sciodt=2007&hl=en",41,"2025-06-19 09:24:24","","","","",,,,,18,3.60,18,1,5,"In this Internet era, with ever-increasing interactions among participants, the size of the data is increasing so rapidly such that the information available to us in the near future is going to …","","https://scholar.google.com/scholar?q=related:3DXscRXWKsEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"S Santos, AR Silva","Microservices identification in monolith systems: functionality redesign complexity and evaluation of similarity measures",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246929/","https://scholar.google.com/scholar?cites=13933575047050673106&as_sdt=2005&sciodt=2007&hl=en",42,"2025-06-19 09:24:24","","","","",,,,,13,4.33,7,2,3,"As monolithic applications grow in size and complexity, they tend to show symptoms of monolithic hell, such as scalability and maintainability problems. To help suppressing these …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246929.pdf","https://scholar.google.com/scholar?q=related:0ruzmq4AXsEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
14,"H Guo","Research on web data mining based on topic crawler",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246783/","https://scholar.google.com/scholar?cites=1634957988587463521&as_sdt=2005&sciodt=2007&hl=en",43,"2025-06-19 09:24:24","","","","",,,,,14,3.50,14,1,4,"This paper analyzes the method of Web information data mining based on topic crawler. This paper puts forward the architecture of Web information search and data mining, and …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246783.pdf","https://scholar.google.com/scholar?q=related:YWNx1KCJsBYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"S Fedushko, O Trach, Y Syerov…","Web project development: emergency management",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247349/","https://scholar.google.com/scholar?cites=1926585075029155665&as_sdt=2005&sciodt=2007&hl=en",44,"2025-06-19 09:24:24","","","","",,,,,10,3.33,3,4,3,"Web projects are crucial to a company's online presence and significantly impact its success. Risk management is a component of web project management to identify, assess …","https://ieeexplore.ieee.org/iel7/10243554/10247347/10247349.pdf","https://scholar.google.com/scholar?q=related:UZ-uEuuavBoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"S Seo, C Kim, JH Kim","Convolutional neural networks using log mel-spectrogram separation for audio event classification with unknown devices",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251060/","https://scholar.google.com/scholar?cites=4046186655989627038&as_sdt=2005&sciodt=2007&hl=en",45,"2025-06-19 09:24:24","","","","",,,,,20,6.67,7,3,3,"Audio event classification refers to the detection and classification of non-verbal signals, such as dog and horn sounds included in audio data, by a computer. Recently, deep neural …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10251060.pdf","https://scholar.google.com/scholar?q=related:nvgvdVPxJjgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
32,"SK Sahu, A Katiyar, KM Kumari, G Kumar…","An SVM-based ensemble approach for intrusion detection",2019,"… and Web Engineering …","igi-global.com","https://www.igi-global.com/article/an-svm-based-ensemble-approach-for-intrusion-detection/217695","https://scholar.google.com/scholar?cites=1475110095137092437&as_sdt=2005&sciodt=2007&hl=en",46,"2025-06-19 09:24:24","","","","",,,,,32,5.33,6,5,6,"The objective of this article is to develop an intrusion detection model aimed at distinguishing attacks in the network. The aim of building IDS relies on upon preprocessing …","","https://scholar.google.com/scholar?q=related:VTM96dCkeBQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
26,"H Wang, D Zhao, X Li","Research on network security situation assessment and forecasting technology",2020,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251838/","https://scholar.google.com/scholar?cites=17725031476015643865&as_sdt=2005&sciodt=2007&hl=en",47,"2025-06-19 09:24:24","","","","",,,,,26,5.20,9,3,5,"In recent years, the network security issues have become more prominent, and traditional network security protection technologies have been unable to meet the needs. To solve this …","https://ieeexplore.ieee.org/iel7/10243554/10251857/10251838.pdf","https://scholar.google.com/scholar?q=related:2byHWDf2-_UJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
27,"O Al-Debagy, P Martinek","A metrics framework for evaluating microservices architecture designs",2020,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251860/","https://scholar.google.com/scholar?cites=6226323822842617695&as_sdt=2005&sciodt=2007&hl=en",48,"2025-06-19 09:24:24","","","","",,,,,27,5.40,14,2,5,"Microservices are becoming a more popular software architecture among companies and developers. Therefore, there is a need to develop methods for quantifying the process of …","https://ieeexplore.ieee.org/iel7/10243554/10251859/10251860.pdf","https://scholar.google.com/scholar?q=related:Xx8WRYdYaFYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"BR Parida, AK Rath, H Mohapatra","Binary self-adaptive salp swarm optimization-based dynamic load balancing in cloud computing",2022,"… technology and web engineering …","igi-global.com","https://www.igi-global.com/article/binary-self-adaptive-salp-swarm-optimization-based-dynamic-load-balancing-in-cloud-computing/295964","https://scholar.google.com/scholar?cites=1754674119405029295&as_sdt=2005&sciodt=2007&hl=en",49,"2025-06-19 09:24:24","","","","",,,,,20,6.67,7,3,3,"In the recent era of cloud computing, the huge demand for virtual resource provisioning requires mitigating the challenges of uniform load distribution as well as efficient resource …","https://www.igi-global.com/viewtitle.aspx?titleid=295964","https://scholar.google.com/scholar?q=related:r0e1n9DaWRgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
19,"AM Rinaldi, C Russo, K Madani","A semantic matching strategy for very large knowledge bases integration",2020,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/a-semantic-matching-strategy-for-very-large-knowledge-bases-integration/252853","https://scholar.google.com/scholar?cites=15234088600562965539&as_sdt=2005&sciodt=2007&hl=en",50,"2025-06-19 09:24:24","","","","",,,,,19,3.80,6,3,5,"Over the last few decades, data has assumed a central role, becoming one of the most valuable items in society. The exponential increase of several dimensions of data, eg …","https://www.researchgate.net/profile/Antonio-Rinaldi-2/publication/340498684_A_Semantic_Matching_Strategy_for_Very_Large_Knowledge_Bases_Integration/links/5f903e8fa6fdccfd7b7205c6/A-Semantic-Matching-Strategy-for-Very-Large-Knowledge-Bases-Integration.pdf","https://scholar.google.com/scholar?q=related:IxxiWd5aatMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"SH Alvarado, A Cortiñas, MR Luaces…","Developing web-based geographic information systems with a dsl: proposal and case study",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247304/","https://scholar.google.com/scholar?cites=9670010923783572016&as_sdt=2005&sciodt=2007&hl=en",51,"2025-06-19 09:24:24","","","","",,,,,13,2.60,3,4,5,"In this paper, we present a declarative domain-specific language (DSL) for the development of Geographic Information Systems (GIS). GIS applications manage information with a …","https://ieeexplore.ieee.org/iel7/10243554/10247274/10247304.pdf","https://scholar.google.com/scholar?q=related:MEpEhrPHMoYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
23,"M Mudgal, D Punj, A Pillai","Suspicious action detection in intelligent surveillance system using action attribute modelling",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246862/","https://scholar.google.com/scholar?cites=16661121329013543224&as_sdt=2005&sciodt=2007&hl=en",52,"2025-06-19 09:24:24","","","","",,,,,23,5.75,8,3,4,"Research in the field of image processing and computer vision for recognition of suspicious activity is growing actively. Surveillance systems play a key role in monitoring of sensitive …","https://ieeexplore.ieee.org/iel7/10243554/10246855/10246862.pdf","https://scholar.google.com/scholar?q=related:OFGJB5MxOOcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"S Liu, H Cheng","Manufacturing Process Optimization in the Process Industry",2024,"… of Information Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/manufacturing-process-optimization-in-the-process-industry/338998","https://scholar.google.com/scholar?cites=1626364777773636318&as_sdt=2005&sciodt=2007&hl=en",53,"2025-06-19 09:24:24","","","","",,,,,10,10.00,5,2,1,"This paper introduces a technology, a data-driven optimization model of manufacturing service in intelligent manufacturing process using deep learning algorithm and resource …","https://www.igi-global.com/viewtitle.aspx?titleid=338998","https://scholar.google.com/scholar?q=related:3ppnBiYCkhYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
13,"SK Bothra, S Singhal, H Goyal","Deadline-constrained cost-effective load-balanced improved genetic algorithm for workflow scheduling",2021,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/deadline-constrained-cost-effective-load-balanced-improved-genetic-algorithm-for-workflow-scheduling/289809","https://scholar.google.com/scholar?cites=2388304810602885738&as_sdt=2005&sciodt=2007&hl=en",54,"2025-06-19 09:24:24","","","","",,,,,13,3.25,4,3,4,"Resource scheduling in a cloud computing environment is noteworthy for scientific workflow execution under a cost-effective deadline constraint. Although various researchers have …","https://www.researchgate.net/profile/Sandeep-Bothra/publication/355002877_Deadline-Constrained_Cost-Effective_Load-Balanced_Improved_Genetic_Algorithm_for_Workflow_Scheduling/links/649d3b9fc41fb852dd3ce85c/Deadline-Constrained-Cost-Effective-Load-Balanced-Improved-Genetic-Algorithm-for-Workflow-Scheduling.pdf","https://scholar.google.com/scholar?q=related:anJXS5L2JCEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"V Gupta, A Dixit, S Sethi","A comparative analysis of sentence embedding techniques for document ranking",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246952/","https://scholar.google.com/scholar?cites=11298124968818009511&as_sdt=2005&sciodt=2007&hl=en",55,"2025-06-19 09:24:24","","","","",,,,,11,3.67,4,3,3,"Due to the exponential increase in the information on the web, extracting relevant documents for users in a reasonable time becomes a cumbersome task. Also, when user …","https://ieeexplore.ieee.org/iel7/10243554/10246946/10246952.pdf","https://scholar.google.com/scholar?q=related:p2VekswAy5wJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
22,"V Muthukumaran, D Ezhilmaran","A cloud-assisted proxy re-encryption scheme for efficient data sharing across iot systems",2020,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/a-cloud-assisted-proxy-re-encryption-scheme-for-efficient-data-sharing-across-iot-systems/264473","https://scholar.google.com/scholar?cites=7864395442100280950&as_sdt=2005&sciodt=2007&hl=en",56,"2025-06-19 09:24:24","","","","",,,,,22,4.40,11,2,5,"In recent years, the growth of IoT applications is rapid in nature and widespread across several domains. This tremendous growth of IoT applications leads to various security and …","","https://scholar.google.com/scholar?q=related:dp6Wu_zxI20J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
